Rk,Player,Age,Pos,GP,Goals,Assists,PTS,+/-,PIM,ESGoals,PPGoals,SHGoals,GWGoals,ESAssists,PPAssists,SHAssists,Shots,Shot%,TOI,ATOI,OPS,DPS,PS,BLK,HIT,FOW,FOL,FO%,Season
1,Patrice Bergeron,29,C,81,23,32,55,2,44,18,4,1,4,21,10,1,234,9.8,1469,18:08:00,4.7,1.7,6.4,60,57,1175,764,60.6,2015
2,Loui Eriksson,29,RW,81,22,25,47,1,14,16,6,0,4,19,5,1,169,13,1497,18:29:00,3.6,1.6,5.3,23,29,4,8,33.3,2015
3,Milan Lucic,26,LW,81,18,26,44,13,81,16,2,0,4,20,6,0,141,12.8,1325,16:21:00,3.3,2,5.3,23,259,34,40,45.9,2015
4,Carl Soderberg,29,C,82,13,31,44,10,26,8,5,0,3,28,3,0,163,8,1378,16:49:00,2.6,1.9,4.5,36,76,369,389,48.7,2015
5,Brad Marchand,26,LW,77,24,18,42,5,95,20,2,2,5,17,0,1,180,13.3,1301,16:54:00,3.8,1.6,5.5,28,72,13,19,40.6,2015
6,Dougie Hamilton,21,D,72,10,32,42,-3,41,5,5,0,2,22,10,0,188,5.3,1536,21:20:00,4,3.2,7.1,53,106,0,0,NA,2015
7,Reilly Smith,23,RW,81,13,27,40,7,20,12,1,0,0,17,10,0,143,9.1,1247,15:24:00,2.5,1.6,4.1,39,74,2,5,28.6,2015
8,Torey Krug,23,D,78,12,27,39,13,20,10,2,0,0,15,12,0,205,5.9,1529,19:36:00,3.9,4.3,8.2,68,75,0,0,NA,2015
9,David Krejci,28,C,47,7,24,31,7,22,5,1,1,1,17,7,0,70,10,854,18:10:00,1.9,1.2,3.1,29,35,316,266,54.3,2015
10,Chris Kelly,34,C,80,7,21,28,6,48,6,0,1,2,20,0,1,112,6.3,1211,15:08:00,0.6,1.6,2.1,61,126,262,274,48.9,2015
11,David Pastrnak,18,RW,46,10,17,27,12,8,8,2,0,3,16,1,0,93,10.8,643,13:58:00,2.4,1.2,3.6,11,20,5,12,29.4,2015
12,Zdeno Chara,37,D,63,8,12,20,0,42,4,4,0,0,8,1,3,138,5.8,1471,23:21:00,1.3,3.2,4.5,99,125,1,0,100,2015
13,Ryan Spooner,23,C,29,8,10,18,2,2,5,3,0,1,8,2,0,73,11,422,14:32:00,1.8,0.5,2.3,5,17,100,120,45.5,2015
14,Dennis Seidenberg,33,D,82,3,11,14,-1,34,3,0,0,0,11,0,0,103,2.9,1812,22:06:00,-0.4,3.8,3.5,146,212,0,0,NA,2015
15,Daniel Paille,30,LW,71,6,7,13,-9,12,5,0,1,1,6,0,1,66,9.1,817,11:31:00,-0.1,0.5,0.3,34,77,2,5,28.6,2015
16,Gregory Campbell,31,C,70,6,6,12,1,45,5,0,1,2,6,0,0,64,9.4,849,12:08:00,-0.3,1,0.6,41,119,339,287,54.2,2015
17,Seth Griffith,22,C,30,6,4,10,-2,6,5,1,0,1,2,2,0,33,18.2,403,13:27:00,0.7,0.3,1,13,14,3,6,33.3,2015
18,Kevan Miller,27,D,41,2,5,7,20,15,2,0,0,1,5,0,0,37,5.4,739,18:02:00,0.1,3.3,3.4,60,87,0,0,NA,2015
19,Adam McQuaid,28,D,63,1,6,7,-2,85,1,0,0,0,6,0,0,60,1.7,1161,18:26:00,-0.6,2.3,1.8,91,141,0,1,0,2015
20,Zach Trotman,24,D,27,1,4,5,-2,0,1,0,0,1,4,0,0,46,2.2,443,16:24:00,0.1,0.8,0.9,33,44,0,0,NA,2015
21,Simon Gagne,34,LW,23,3,1,4,0,4,3,0,0,1,1,0,0,27,11.1,260,11:18:00,0.1,0.3,0.3,7,20,1,8,11.1,2015
22,Matt Bartkowski,26,D,47,0,4,4,-6,37,0,0,0,0,4,0,0,67,0,796,16:56:00,-0.6,1.2,0.7,24,88,0,0,NA,2015
23,Matt Fraser,24,RW,24,3,0,3,-5,7,3,0,0,1,0,0,0,29,10.3,253,10:31:00,0,0.1,0,4,42,0,4,0,2015
24,Craig Cunningham,24,RW,32,2,1,3,-4,2,1,0,1,0,1,0,0,31,6.5,324,10:07:00,-0.3,0.2,-0.2,20,70,47,46,50.5,2015
25,Maxime Talbot,30,C,18,0,3,3,-3,2,0,0,0,0,3,0,0,24,0,220,12:13:00,-0.3,0.1,-0.2,10,46,4,7,36.4,2015
26,Brett Connolly,22,RW,5,0,2,2,-1,10,0,0,0,0,1,1,0,9,0,72,14:22:00,0,0,0.1,1,12,0,1,0,2015
27,Joseph Morrow,22,D,15,1,0,1,3,4,1,0,0,0,0,0,0,20,5,250,16:41:00,-0.1,0.8,0.7,22,18,0,0,NA,2015
28,Brian Ferlin,22,RW,7,0,1,1,0,0,0,0,0,0,1,0,0,6,0,62,08:48:00,-0.1,0.1,0,0,20,0,1,0,2015
29,David Warsofsky,24,D,4,0,1,1,1,0,0,0,0,0,1,0,0,7,0,71,17:46:00,0,0.2,0.3,2,2,0,0,NA,2015
30,Jordan Caron,24,RW,11,0,0,0,-1,16,0,0,0,0,0,0,0,4,0,87,07:56:00,-0.2,0.1,-0.2,4,20,0,1,0,2015
31,Alexander Khokhlachev,21,C,3,0,0,0,-2,0,0,0,0,0,0,0,0,1,0,25,08:12:00,-0.1,-0.1,-0.1,0,1,9,8,52.9,2015
32,Matt Lindblad,24,C,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,07:46:00,0,0,0,0,2,0,5,0,2015
33,Tuukka Rask,27,G,70,0,0,0,0,8,0,0,0,0,0,0,0,0,NA,4063,58:03:00,0,0,14,0,0,0,0,NA,2015
34,Bobby Robins,33,C,3,0,0,0,0,14,0,0,0,0,0,0,0,0,NA,23,07:35:00,-0.1,0,0,0,6,0,0,NA,2015
35,Malcolm Subban,21,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,31,31:15:00,0,0,-0.3,0,0,0,0,NA,2015
36,Niklas Svedberg,25,G,18,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,900,50:01:00,0,0,2.7,0,0,0,0,NA,2015
1,Patrice Bergeron,30,C,80,32,36,68,12,49,19,12,1,6,21,13,2,282,11.3,1587,19:50:00,6.9,2.1,9,56,77,1130,848,57.1,2016
2,Loui Eriksson,30,RW,82,30,33,63,13,12,18,10,2,5,25,7,1,184,16.3,1598,19:29:00,6,2.2,8.2,34,22,12,9,57.1,2016
3,David Krejci,29,C,72,17,46,63,4,32,13,4,0,3,29,14,3,143,11.9,1462,20:18:00,4.9,1.7,6.6,57,43,560,557,50.1,2016
4,Brad Marchand,27,LW,77,37,24,61,21,90,27,6,4,6,20,2,2,250,14.8,1432,18:36:00,7.1,2.4,9.4,35,65,21,35,37.5,2016
5,Ryan Spooner,24,C,80,13,36,49,-9,35,7,6,0,4,25,11,0,162,8,1211,15:08:00,3.6,0.9,4.5,19,53,304,407,42.8,2016
6,Torey Krug,24,D,81,4,40,44,9,33,3,1,0,1,22,18,0,244,1.6,1751,21:37:00,3.2,3.9,7.2,94,61,2,0,100,2016
7,Matt Beleskey,27,LW,80,15,22,37,6,65,12,3,0,1,18,4,0,168,8.9,1269,15:51:00,2.3,1.6,3.9,44,260,6,19,24,2016
8,Zdeno Chara,38,D,80,9,28,37,12,71,8,1,0,3,17,9,2,158,5.7,1928,24:06:00,2.8,4.5,7.3,123,134,0,1,0,2016
9,Jimmy Hayes,26,RW,75,13,16,29,-12,60,10,3,0,0,14,2,0,127,10.2,1037,13:50:00,1.8,0.6,2.4,15,128,42,70,37.5,2016
10,David Pastrnak,19,RW,51,15,11,26,3,20,15,0,0,2,10,1,0,108,13.9,711,13:57:00,2.6,0.9,3.5,15,52,0,3,0,2016
11,Brett Connolly,23,RW,71,9,16,25,-1,20,7,2,0,2,13,3,0,95,9.5,920,12:58:00,1.3,0.9,2.2,36,137,14,17,45.2,2016
12,Kevan Miller,28,D,71,5,13,18,15,53,5,0,0,0,12,1,0,64,7.8,1353,19:04:00,0.9,3.7,4.6,123,164,0,0,NA,2016
13,Colin Miller,23,D,42,3,13,16,0,39,3,0,0,0,8,5,0,59,5.1,663,15:48:00,1.3,1.2,2.5,36,45,0,0,NA,2016
14,Dennis Seidenberg,34,D,61,1,11,12,-1,24,1,0,0,0,10,1,0,66,1.5,1183,19:24:00,0,2.1,2,120,127,0,0,NA,2016
15,Frank Vatrano,21,C,39,8,3,11,-3,14,8,0,0,1,3,0,0,99,8.1,463,11:53:00,0.9,0.3,1.2,23,61,0,3,0,2016
16,Landon Ferraro,24,C,58,5,5,10,-8,20,5,0,0,1,5,0,0,65,7.7,626,10:48:00,-0.1,0.3,0.2,24,79,28,54,34.1,2016
17,Lee Stempniak,32,RW,19,3,7,10,1,4,3,0,0,1,7,0,0,26,11.5,291,15:20:00,0.7,0.3,1,6,28,0,3,0,2016
18,Adam McQuaid,29,D,64,1,8,9,6,89,1,0,0,0,8,0,0,42,2.4,1155,18:02:00,-0.3,2.6,2.3,121,142,0,0,NA,2016
19,Maxime Talbot,31,C,38,2,5,7,-11,15,2,0,0,1,4,1,0,29,6.9,426,11:13:00,-0.2,0,-0.2,28,66,164,181,47.5,2016
20,Zach Trotman,25,D,38,2,5,7,3,22,2,0,0,0,5,0,0,60,3.3,705,18:33:00,0.1,1.5,1.7,49,71,0,0,NA,2016
21,Joseph Morrow,23,D,33,1,6,7,-7,4,1,0,0,0,4,2,0,44,2.3,525,15:54:00,0.2,0.4,0.6,35,28,0,0,NA,2016
22,Tyler Randell,24,RW,27,6,0,6,-2,47,6,0,0,1,0,0,0,18,33.3,189,06:59:00,0.8,0.1,0.9,8,39,0,0,NA,2016
23,John-Michael Liles,35,D,17,0,6,6,-7,2,0,0,0,0,6,0,0,19,0,329,19:19:00,0.3,0,0.3,31,17,0,0,NA,2016
24,Joonas Kemppainen,27,C,44,2,3,5,-6,4,1,0,1,0,3,0,0,35,5.7,552,12:32:00,-0.8,0.3,-0.4,18,36,227,232,49.5,2016
25,Zac Rinaldo,25,C,52,1,2,3,-5,83,1,0,0,0,2,0,0,38,2.6,431,08:18:00,-0.8,0.2,-0.5,15,154,0,1,0,2016
26,Chris Kelly,35,C,11,2,0,2,3,0,1,0,1,0,0,0,0,8,25,144,13:05:00,0,0.3,0.3,13,13,22,30,42.3,2016
27,Noel Acciari,24,C,19,0,1,1,-4,8,0,0,0,0,1,0,0,18,0,188,09:54:00,-0.4,0,-0.4,4,52,60,76,44.1,2016
28,Tommy Cross,26,D,3,0,1,1,-1,0,0,0,0,0,0,0,1,0,NA,39,13:05:00,0.1,0,0,1,3,0,0,NA,2016
29,Seth Griffith,23,C,4,0,1,1,-4,4,0,0,0,0,0,1,0,2,0,40,09:58:00,0,-0.1,-0.1,0,4,0,0,NA,2016
30,Tuukka Rask,28,G,64,0,1,1,0,0,0,0,0,0,1,0,0,0,NA,3678,57:28:00,0,0,11.1,0,0,0,0,NA,2016
31,Jonas Gustavsson,31,G,24,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1258,52:26:00,0,0,3.2,0,0,0,0,NA,2016
32,Matt Irwin,28,D,2,0,0,0,-5,0,0,0,0,0,0,0,0,3,0,30,14:56:00,0,-0.4,-0.4,0,1,0,0,NA,2016
33,Alexander Khokhlachev,22,C,5,0,0,0,-2,0,0,0,0,0,0,0,0,4,0,51,10:15:00,-0.1,0,-0.2,1,2,0,2,0,2016
1,Brad Marchand,28,LW,80,39,46,85,18,81,27,9,3,8,29,15,2,226,17.3,1555,19:26:00,9.8,2.8,12.6,35,51,13,23,36.1,2017
2,David Pastrnak,20,RW,75,34,36,70,11,34,24,10,0,6,22,14,0,262,13,1349,17:59:00,8.1,2.2,10.3,32,72,2,1,66.7,2017
3,David Krejci,30,C,82,23,31,54,-12,26,15,8,0,3,25,6,0,158,14.6,1498,18:16:00,4.6,1.4,6,51,40,657,620,51.4,2017
4,Patrice Bergeron,31,C,79,21,32,53,12,24,13,8,0,7,20,9,3,302,7,1534,19:25:00,4.2,2.5,6.6,47,54,1086,722,60.1,2017
5,Torey Krug,25,D,81,8,43,51,-10,37,2,6,0,1,24,19,0,208,3.8,1750,21:36:00,4.6,3.3,7.9,82,59,0,1,0,2017
6,Ryan Spooner,25,C,78,11,28,39,-8,14,8,3,0,3,12,15,1,145,7.6,1099,14:06:00,2.6,1.1,3.7,17,24,79,124,38.9,2017
7,David Backes,32,RW,74,17,21,38,2,69,15,2,0,2,16,5,0,175,9.7,1267,17:07:00,2.7,1.7,4.5,47,225,60,63,48.8,2017
8,Zdeno Chara,39,D,75,10,19,29,18,59,7,1,2,0,17,2,0,136,7.4,1750,23:20:00,2.3,5.7,8,140,130,0,1,0,2017
9,Dominic Moore,36,C,82,11,14,25,2,44,8,0,3,1,13,0,1,96,11.5,1061,12:57:00,1.1,1.5,2.6,42,63,357,297,54.6,2017
10,Frank Vatrano,22,C,44,10,8,18,-3,14,6,4,0,1,7,1,0,116,8.6,593,13:29:00,1.5,0.6,2.2,16,51,2,5,28.6,2017
11,Riley Nash,27,C,81,7,10,17,-1,14,6,0,1,2,8,0,2,125,5.6,1118,13:48:00,-0.4,1.4,1,36,67,276,286,49.1,2017
12,Brandon Carlo,20,D,82,6,10,16,9,59,5,0,1,0,10,0,0,88,6.8,1707,20:49:00,0.4,4.8,5.2,115,87,0,0,NA,2017
13,Tim Schaller,26,C,59,7,7,14,-6,23,7,0,0,2,7,0,0,89,7.9,724,12:16:00,0.4,0.7,1.1,38,73,28,29,49.1,2017
14,Colin Miller,24,D,61,6,7,13,0,55,5,1,0,0,6,1,0,85,7.1,965,15:49:00,1,2.3,3.3,36,85,0,0,NA,2017
15,Austin Czarnik,24,C,49,5,8,13,-10,12,5,0,0,1,5,3,0,66,7.6,638,13:01:00,0.3,0.4,0.7,25,19,57,76,42.9,2017
16,Kevan Miller,29,D,58,3,10,13,1,50,3,0,0,1,9,0,1,49,6.1,1032,17:48:00,0.5,2.5,3.1,76,121,0,0,NA,2017
17,Adam McQuaid,30,D,77,2,8,10,4,71,2,0,0,1,7,0,1,64,3.1,1405,18:15:00,-0.4,3.7,3.3,144,157,0,0,NA,2017
18,Drew Stafford,31,RW,18,4,4,8,8,12,3,1,0,2,4,0,0,41,9.8,257,14:16:00,0.7,0.7,1.3,2,25,4,6,40,2017
19,Matt Beleskey,28,LW,49,3,5,8,-10,47,3,0,0,0,3,2,0,79,3.8,650,13:16:00,-0.6,0.4,-0.2,18,98,29,41,41.4,2017
20,Noel Acciari,25,C,29,2,3,5,3,16,2,0,0,0,3,0,0,24,8.3,301,10:22:00,0,0.5,0.5,5,80,11,18,37.9,2017
21,Jimmy Hayes,27,RW,58,2,3,5,-3,29,2,0,0,1,3,0,0,74,2.7,535,09:14:00,-0.7,0.6,-0.1,10,74,14,41,25.5,2017
22,John-Michael Liles,36,D,36,0,5,5,1,4,0,0,0,0,2,3,0,36,0,583,16:12:00,-0.2,1.5,1.3,41,25,2,0,100,2017
23,Anton Blidh,21,LW,19,1,1,2,-2,7,1,0,0,0,1,0,0,26,3.8,167,08:47:00,-0.1,0.1,0,4,41,0,0,NA,2017
24,Peter Cehlarik,21,LW,11,0,2,2,0,0,0,0,0,0,1,1,0,8,0,153,13:55:00,-0.2,0.2,0,4,7,2,1,66.7,2017
25,Tuukka Rask,29,G,65,0,2,2,0,0,0,0,0,0,2,0,0,0,NA,3680,56:36:00,0,0,9.8,0,0,0,0,NA,2017
26,Anton Khudobin,30,G,16,0,1,1,0,2,0,0,0,0,1,0,0,0,NA,885,55:18:00,0,0,1.9,0,0,0,0,NA,2017
27,Sean Kuraly,24,C,8,0,1,1,-1,2,0,0,0,0,1,0,0,11,0,74,09:12:00,-0.1,0.1,0,1,9,1,2,33.3,2017
28,Joseph Morrow,24,D,17,0,1,1,-4,8,0,0,0,0,1,0,0,19,0,264,15:32:00,-0.2,0.3,0.1,19,29,0,0,NA,2017
29,Jakob Forsbacka Karlsson,20,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,8,08:25:00,0,0,0,0,0,1,1,50,2017
30,Matt Grzelcyk,23,D,2,0,0,0,0,2,0,0,0,0,0,0,0,4,0,25,12:29:00,0,0.1,0,1,0,0,0,NA,2017
31,Danton Heinen,21,C,8,0,0,0,-3,2,0,0,0,0,0,0,0,7,0,106,13:14:00,-0.3,0,-0.3,2,6,0,0,NA,2017
32,Zane McIntyre,24,G,8,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,333,41:35:00,0,0,-0.1,0,0,0,0,NA,2017
33,Rob O'Gara,23,D,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,48,16:01:00,-0.1,0.2,0.1,7,3,0,0,NA,2017
34,Malcolm Subban,23,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,31,30:36:00,0,0,-0.1,NA,0,NA,NA,NA,2017
1,Brad Marchand,29,LW,68,34,51,85,25,63,25,8,1,8,33,15,3,182,18.7,1341,19:43:00,8.4,2.5,11,25,37,50,76,39.7,2018
2,David Pastrnak,21,RW,82,35,45,80,10,37,22,13,0,5,32,13,0,246,14.2,1473,17:58:00,7.7,2.1,9.7,31,55,5,20,20,2018
3,Patrice Bergeron,32,C,64,30,33,63,21,26,18,10,2,6,21,11,1,224,13.4,1244,19:26:00,6,2.3,8.3,42,48,784,584,57.3,2018
4,Torey Krug,26,D,76,14,45,59,0,36,8,5,1,4,26,19,0,197,7.1,1551,20:24:00,5.6,3.3,8.8,73,79,0,0,NA,2018
5,Danton Heinen,22,C,77,16,31,47,10,16,13,2,1,4,21,10,0,135,11.9,1157,15:01:00,3.2,1.7,4.9,33,45,10,13,43.5,2018
6,David Krejci,31,C,64,17,27,44,10,18,10,7,0,2,21,6,0,119,14.3,1080,16:53:00,3.2,1.6,4.9,35,31,502,465,51.9,2018
7,Jake Debrusk,21,LW,70,16,27,43,13,19,14,2,0,5,20,7,0,143,11.2,1006,14:22:00,3.2,1.7,4.9,26,70,13,17,43.3,2018
8,Riley Nash,28,C,76,15,26,41,16,18,13,2,0,1,25,1,0,113,13.3,1171,15:25:00,2.5,2,4.4,67,86,459,490,48.4,2018
9,David Backes,33,C,57,14,19,33,2,53,12,2,0,1,14,4,1,160,8.8,878,15:24:00,2.4,1.1,3.4,25,137,125,117,51.7,2018
10,Charlie McAvoy,20,D,63,7,25,32,20,53,5,2,0,2,20,5,0,77,9.1,1395,22:09:00,2.3,4.5,6.8,80,133,0,0,NA,2018
11,Ryan Spooner,26,C,39,9,16,25,10,2,8,1,0,3,12,4,0,70,12.9,565,14:29:00,1.9,1,2.9,12,38,68,66,50.7,2018
12,Zdeno Chara,40,D,73,7,17,24,22,60,7,0,0,3,16,0,1,144,4.9,1672,22:54:00,1.1,5.2,6.3,118,141,0,0,NA,2018
13,Tim Schaller,27,LW,82,12,10,22,-5,42,9,0,3,0,10,0,0,133,9,1089,13:17:00,0.4,1.1,1.5,59,132,76,90,45.8,2018
14,Kevan Miller,30,D,68,1,15,16,16,70,1,0,0,0,13,0,2,64,1.6,1323,19:28:00,0.1,4,4.1,111,164,0,0,NA,2018
15,Matt Grzelcyk,24,D,61,3,12,15,21,22,3,0,0,0,10,2,0,82,3.7,1021,16:44:00,0.6,3.8,4.4,42,45,0,0,NA,2018
16,Sean Kuraly,25,C,75,6,8,14,-5,40,6,0,0,1,7,0,1,134,4.5,919,12:15:00,-0.5,0.9,0.3,22,143,335,386,46.5,2018
17,Anders Bjork,21,LW,30,4,8,12,2,6,2,2,0,0,7,1,0,30,13.3,370,12:21:00,0.6,0.5,1.1,11,19,1,1,50,2018
18,Noel Acciari,26,C,60,10,1,11,-6,9,9,0,1,0,1,0,0,66,15.2,775,12:55:00,0,0.7,0.6,41,152,42,51,45.2,2018
19,Ryan Donato,21,C,12,5,4,9,2,2,3,2,0,0,2,2,0,24,20.8,176,14:42:00,0.9,0.3,1.2,2,6,12,4,75,2018
