Rk,Player,Age,Pos,GP,Goals,Assists,PTS,+/-,PIM,ESGoals,PPGoals,SHGoals,GWGoals,ESAssists,PPAssists,SHAssists,Shots,Shot%,TOI,ATOI,OPS,DPS,PS,BLK,HIT,FOW,FOL,FO%,Season
20,Brian Gionta,39,RW,20,2,5,7,-1,2,1,1,0,1,3,2,0,42,4.8,261,13:04:00,0.2,0.3,0.5,6,17,6,7,46.2,2018
21,Rick Nash,33,LW,11,3,3,6,-4,4,1,2,0,0,2,1,0,41,7.3,185,16:51:00,0.4,0.1,0.5,5,6,0,2,0,2018
22,Brandon Carlo,21,D,76,0,6,6,10,45,0,0,0,0,5,0,1,76,0,1462,19:14:00,-1.2,3.9,2.7,84,89,1,0,100,2018
23,Tommy Wingels,29,C,18,2,3,5,-1,2,2,0,0,0,3,0,0,19,10.5,215,11:55:00,0.1,0.2,0.3,5,29,26,26,50,2018
24,Nick Holden,30,D,18,1,4,5,-2,0,1,0,0,0,1,3,0,26,3.8,343,19:05:00,0.2,0.6,0.8,14,22,0,0,NA,2018
25,Adam McQuaid,31,D,38,1,3,4,-1,62,1,0,0,1,3,0,0,39,2.6,597,15:42:00,-0.2,1.2,1,56,80,0,0,NA,2018
26,Austin Czarnik,25,C,10,0,4,4,-1,0,0,0,0,0,3,1,0,7,0,109,10:55:00,0.1,0.1,0.2,0,4,14,14,50,2018
27,Jordan Szwarz,26,RW,12,0,3,3,-4,2,0,0,0,0,2,1,0,19,0,138,11:31:00,-0.1,0,-0.1,8,9,28,42,40,2018
28,Frank Vatrano,23,LW,25,2,0,2,-3,22,2,0,0,0,0,0,0,42,4.8,237,09:28:00,-0.3,0.2,-0.1,9,34,6,8,42.9,2018
29,Peter Cehlarik,22,LW,6,1,1,2,2,2,1,0,0,0,1,0,0,3,33.3,84,13:56:00,0.1,0.2,0.2,3,3,2,2,50,2018
30,Anton Khudobin,31,G,31,0,2,2,0,2,0,0,0,0,1,1,0,0,NA,1781,57:27:00,0,0,5,0,0,0,0,NA,2018
31,Tuukka Rask,30,G,54,0,2,2,0,4,0,0,0,0,1,1,0,0,NA,3173,58:46:00,0,0,9.3,0,0,0,0,NA,2018
32,Kenny Agostino,25,LW,5,0,1,1,-1,4,0,0,0,0,0,1,0,11,0,60,12:03:00,-0.1,0,0,1,4,0,1,0,2018
33,Paul Postma,28,D,14,0,1,1,-2,2,0,0,0,0,1,0,0,14,0,143,10:14:00,-0.1,0.1,0.1,10,13,0,0,NA,2018
34,Matt Beleskey,29,LW,14,0,0,0,-8,17,0,0,0,0,0,0,0,17,0,152,10:51:00,-0.4,-0.1,-0.6,4,27,2,5,28.6,2018
35,Anton Blidh,22,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,10,10:23:00,0,0,0,0,3,0,0,NA,2018
36,Colby Cave,23,C,3,0,0,0,0,2,0,0,0,0,0,0,0,2,0,34,11:27:00,-0.1,0,-0.1,2,3,10,14,41.7,2018
37,Rob O'Gara,24,D,8,0,0,0,-5,0,0,0,0,0,0,0,0,2,0,88,10:59:00,-0.1,-0.2,-0.3,10,10,0,0,NA,2018
1,Brad Marchand,30,LW,79,36,64,100,15,96,23,10,3,9,36,24,4,231,15.6,1550,19:37:00,9.2,2.5,11.7,19,46,45,60,42.9,2019
2,David Pastrnak,22,RW,66,38,43,81,6,32,21,17,0,4,27,16,0,235,16.2,1238,18:45:00,8.4,1.7,10.2,25,57,1,2,33.3,2019
3,Patrice Bergeron,33,C,65,32,47,79,23,30,19,9,4,3,26,18,3,205,15.6,1200,18:28:00,7.7,2.3,10.1,60,43,786,603,56.6,2019
4,David Krejci,32,C,81,20,53,73,7,16,14,6,0,4,43,10,0,139,14.4,1432,17:41:00,5.3,2,7.3,24,28,530,565,48.4,2019
5,Torey Krug,27,D,64,6,47,53,-2,33,4,2,0,2,19,28,0,151,4,1363,21:18:00,4.2,2.8,7.1,60,53,0,0,NA,2019
6,Jake Debrusk,22,LW,68,27,15,42,2,18,19,8,0,4,12,3,0,156,17.3,1099,16:10:00,3.8,1.4,5.2,24,45,8,30,21.1,2019
7,Danton Heinen,23,C,77,11,23,34,13,16,10,1,0,2,17,6,0,114,9.6,1076,13:58:00,1.5,1.8,3.3,36,54,2,10,16.7,2019
8,Charlie McAvoy,21,D,54,7,21,28,14,45,6,1,0,3,19,1,1,79,8.9,1197,22:10:00,2,3.7,5.7,91,92,0,0,NA,2019
9,Sean Kuraly,26,C,71,8,13,21,6,38,8,0,0,3,13,0,0,134,6,978,13:46:00,0.2,1.4,1.6,35,129,285,245,53.8,2019
10,David Backes,34,C,70,7,13,20,0,31,5,2,0,1,8,5,0,129,5.4,913,13:02:00,0.1,1.1,1.3,30,140,176,133,57,2019
11,Chris Wagner,27,C,76,12,7,19,3,51,12,0,0,1,7,0,0,135,8.9,1022,13:27:00,0.2,1.4,1.6,38,247,54,66,45,2019
12,Matt Grzelcyk,25,D,66,3,15,18,9,68,2,1,0,0,10,5,0,90,3.3,1263,19:08:00,0.6,3.5,4,60,46,0,0,NA,2019
13,Noel Acciari,27,C,72,6,8,14,-3,47,6,0,0,2,8,0,0,99,6.1,935,12:59:00,-0.6,1,0.4,36,221,200,203,49.6,2019
14,Zdeno Chara,41,D,62,5,9,14,22,57,4,1,0,2,7,2,0,99,5.1,1307,21:05:00,0.3,4.5,4.8,88,81,0,0,NA,2019
15,John Moore,28,D,61,4,9,13,0,26,2,2,0,1,8,1,0,97,4.1,1145,18:46:00,0.3,2.5,2.8,76,77,0,0,NA,2019
16,Joakim Nordstrom,26,C,70,7,5,12,0,13,7,0,0,3,5,0,0,103,6.8,944,13:29:00,-0.7,1.2,0.4,52,86,48,77,38.4,2019
17,Brandon Carlo,22,D,72,2,8,10,22,47,2,0,0,0,6,0,2,116,1.7,1506,20:55:00,-0.6,5,4.3,88,134,1,0,100,2019
18,Ryan Donato,22,C,34,6,3,9,-11,2,3,3,0,0,3,0,0,75,8,425,12:30:00,0.3,0.1,0.4,10,15,7,10,41.2,2019
19,Jakob Forsbacka Karlsson,22,C,28,3,6,9,1,2,3,0,0,0,5,1,0,21,14.3,330,11:48:00,0.3,0.4,0.7,9,14,95,131,42,2019
20,Kevan Miller,31,D,39,0,7,7,8,35,0,0,0,0,7,0,0,32,0,692,17:45:00,-0.1,2.1,2,79,73,0,0,NA,2019
21,Peter Cehlarik,23,LW,20,4,2,6,3,6,3,1,0,1,2,0,0,30,13.3,252,12:36:00,0.3,0.4,0.7,7,5,0,5,0,2019
22,Steven Kampfer,30,D,35,3,3,6,-6,22,2,1,0,0,2,1,0,40,7.5,512,14:38:00,0.3,0.7,0.9,32,44,0,0,NA,2019
23,Charlie Coyle,26,C,21,2,4,6,-2,4,2,0,0,0,3,1,0,42,4.8,336,15:59:00,-0.1,0.3,0.2,11,16,96,115,45.5,2019
24,Karson Kuhlman,23,C,11,3,2,5,5,2,3,0,0,1,2,0,0,15,20,134,12:09:00,0.4,0.4,0.8,4,6,1,0,100,2019
25,Colby Cave,24,C,20,1,4,5,-1,8,1,0,0,0,4,0,0,18,5.6,264,13:11:00,-0.1,0.3,0.1,5,22,75,86,46.6,2019
26,Jaroslav Halak,33,G,40,0,4,4,0,0,0,0,0,0,2,2,0,0,NA,2308,57:42:00,0,0,8,0,0,0,0,NA,2019
27,Anders Bjork,22,LW,20,1,2,3,-1,2,1,0,0,0,2,0,0,18,5.6,236,11:48:00,-0.3,0.3,0,12,9,1,0,100,2019
28,Marcus Johansson,28,C,10,1,2,3,-1,0,1,0,0,0,2,0,0,12,8.3,134,13:25:00,0,0.1,0.2,6,5,2,4,33.3,2019
29,Tuukka Rask,31,G,46,0,2,2,0,4,0,0,0,0,1,1,0,0,NA,2635,57:17:00,0,0,7.3,0,0,0,0,NA,2019
30,Jeremy Lauzon,21,D,16,1,0,1,-1,2,1,0,0,1,0,0,0,11,9.1,249,15:32:00,-0.1,0.5,0.4,15,15,0,0,NA,2019
31,Zachary Senyshyn,21,RW,2,1,0,1,0,0,1,0,0,0,0,0,0,4,25,23,11:36:00,0.1,0,0.2,0,1,0,0,NA,2019
32,Connor Clifton,23,D,19,0,1,1,5,15,0,0,0,0,1,0,0,22,0,336,17:42:00,-0.3,1.1,0.8,13,40,0,0,NA,2019
33,Anton Blidh,23,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,14,13:46:00,0,0,0,1,6,0,0,NA,2019
34,Paul Carey,30,C,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,29,14:25:00,-0.1,0,0,1,1,0,0,NA,2019
35,Trent Frederic,20,C,15,0,0,0,-4,15,0,0,0,0,0,0,0,19,0,141,09:24:00,-0.4,0,-0.4,3,18,41,40,50.6,2019
36,Gemel Smith,24,C,3,0,0,0,-3,0,0,0,0,0,0,0,0,3,0,30,10:00:00,-0.1,-0.1,-0.2,0,2,0,0,NA,2019
37,Lee Stempniak,35,RW,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,NA,16,07:49:00,0,0,-0.1,0,2,0,0,NA,2019
38,Urho Vaakanainen,20,D,2,0,0,0,-1,0,0,0,0,0,0,0,0,2,0,18,09:06:00,0,0,-0.1,0,0,0,0,NA,2019
39,Jakub Zboril,21,D,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,10:56:00,0,0,0,0,3,0,0,NA,2019
1,David Pastrnak,23,RW,70,48,47,95,21,40,28,20,0,10,29,18,0,279,17.2,1327,18:58:00,10.8,2.4,13.2,22,47,7,11,38.9,2020
2,Brad Marchand,31,LW,70,28,59,87,25,82,22,5,1,5,34,23,2,185,15.1,1362,19:27:00,7.8,2.6,10.4,19,55,22,29,43.1,2020
3,Patrice Bergeron,34,C,61,31,25,56,23,28,19,11,1,5,16,9,0,203,15.3,1143,18:44:00,5.6,2.3,7.9,46,46,758,553,57.8,2020
4,Torey Krug,28,D,61,9,40,49,-4,33,7,2,0,4,14,26,0,144,6.3,1250,20:29:00,4.3,2.3,6.7,48,36,0,0,NA,2020
5,David Krejci,33,C,61,13,30,43,14,23,10,3,0,3,19,11,0,83,15.7,1048,17:10:00,2.7,1.8,4.5,32,37,370,367,50.2,2020
6,Charlie Coyle,27,C,70,16,21,37,9,21,13,1,2,3,17,4,0,145,11,1175,16:47:00,2.1,1.8,3.8,34,83,326,373,46.6,2020
7,Jake Debrusk,23,LW,65,19,16,35,-1,14,12,7,0,5,13,3,0,161,11.8,1043,16:03:00,2.6,1.2,3.8,15,35,9,17,34.6,2020
8,Charlie McAvoy,22,D,67,5,27,32,24,41,4,1,0,1,25,1,1,101,5,1552,23:10:00,1.8,5.1,6.9,131,131,0,0,NA,2020
9,Sean Kuraly,27,C,69,6,17,23,-2,34,6,0,0,0,15,1,1,95,6.3,917,13:17:00,0.4,1,1.4,31,145,254,267,48.8,2020
10,Danton Heinen,24,C,58,7,15,22,3,8,4,3,0,2,12,3,0,90,7.8,822,14:11:00,0.6,1.1,1.7,32,33,5,7,41.7,2020
11,Matt Grzelcyk,26,D,68,4,17,21,15,34,3,1,0,1,10,6,1,112,3.6,1228,18:04:00,1,3.7,4.7,67,56,0,0,NA,2020
12,Anders Bjork,23,LW,58,9,10,19,5,10,8,1,0,0,10,0,0,66,13.6,750,12:56:00,0.7,1.1,1.8,21,43,2,4,33.3,2020
13,Brandon Carlo,23,D,67,4,15,19,16,33,4,0,0,0,15,0,0,111,3.6,1372,20:29:00,0.6,4.1,4.7,76,126,0,0,NA,2020
14,Zdeno Chara,42,D,68,5,9,14,26,60,5,0,0,2,9,0,0,86,5.8,1429,21:01:00,0.1,5,5.1,101,78,0,0,NA,2020
15,Chris Wagner,28,C,67,6,4,10,-8,47,5,0,1,0,4,0,0,78,7.7,834,12:26:00,-0.7,0.7,0,31,192,115,134,46.2,2020
16,Joakim Nordstrom,27,C,48,4,3,7,-6,17,4,0,0,0,3,0,0,49,8.2,581,12:06:00,-0.5,0.5,0,31,91,1,6,14.3,2020
17,Par Lindholm,28,C,40,3,3,6,6,4,3,0,0,1,3,0,0,35,8.6,450,11:15:00,-0.3,0.8,0.4,26,23,132,156,45.8,2020
18,Brett Ritchie,26,RW,27,2,4,6,-3,21,2,0,0,1,3,1,0,34,5.9,281,10:24:00,0,0.2,0.3,3,89,2,3,40,2020
19,Karson Kuhlman,24,C,25,1,5,6,3,13,0,1,0,0,5,0,0,45,2.2,313,12:32:00,-0.2,0.5,0.3,8,36,1,3,25,2020
20,John Moore,29,D,24,2,1,3,-2,11,2,0,0,0,1,0,0,33,6.1,397,16:33:00,0,0.7,0.7,27,36,0,0,NA,2020
21,David Backes,35,C,16,1,2,3,-2,16,0,1,0,1,2,0,0,26,3.8,137,08:33:00,0,0.1,0.1,4,22,7,10,41.2,2020
22,Connor Clifton,24,D,31,2,0,2,4,12,2,0,0,0,0,0,0,20,10,447,14:25:00,-0.2,1.2,1.1,33,90,0,0,NA,2020
23,Jeremy Lauzon,22,D,19,1,1,2,5,29,1,0,0,0,1,0,0,20,5,293,15:25:00,-0.1,1,0.9,23,32,0,0,NA,2020
24,Nick Ritchie,24,LW,7,1,1,2,-2,19,1,0,0,0,1,0,0,8,12.5,90,12:49:00,0.1,0,0.1,4,23,0,0,NA,2020
25,Jaroslav Halak,34,G,31,0,2,2,0,0,0,0,0,0,2,0,0,0,NA,1833,59:08:00,0,0,6.1,0,0,0,0,NA,2020
26,Steven Kampfer,31,D,10,0,2,2,2,2,0,0,0,0,0,2,0,13,0,136,13:38:00,0,0.4,0.5,8,15,0,0,NA,2020
27,Tuukka Rask,32,G,41,0,2,2,0,0,0,0,0,0,1,1,0,0,NA,2402,58:35:00,0,0,9.1,0,0,0,0,NA,2020
28,Zachary Senyshyn,22,RW,4,0,2,2,1,0,0,0,0,0,2,0,0,1,0,34,08:26:00,0.1,0.1,0.2,1,2,1,0,100,2020
29,Peter Cehlarik,24,LW,3,0,1,1,-1,2,0,0,0,0,1,0,0,0,NA,34,11:16:00,0,0,0,2,2,1,1,50,2020
30,Brendan Gaunce,25,C,1,0,1,1,1,2,0,0,0,0,1,0,0,0,NA,9,09:10:00,0.1,0,0.1,0,2,0,1,0,2020
31,Ondrej Kase,24,RW,6,0,1,1,0,4,0,0,0,0,1,0,0,9,0,87,14:32:00,-0.1,0.1,0,4,4,0,0,NA,2020
32,Jack Studnicka,20,C,2,0,1,1,2,2,0,0,0,0,1,0,0,3,0,24,12:08:00,0,0.1,0.1,0,2,9,6,60,2020
33,Anton Blidh,24,LW,7,0,0,0,-1,0,0,0,0,0,0,0,0,9,0,81,11:31:00,-0.2,0.1,-0.2,5,20,0,1,0,2020
34,Paul Carey,31,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,NA,6,06:22:00,0,0,0,1,0,0,0,NA,2020
35,Trent Frederic,21,C,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,13,06:26:00,0,0,-0.1,0,8,0,0,NA,2020
36,Cameron Hughes,23,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,NA,10,09:53:00,0,0,-0.1,2,1,0,0,NA,2020
37,Urho Vaakanainen,21,D,5,0,0,0,2,0,0,0,0,0,0,0,0,2,0,84,16:51:00,-0.1,0.3,0.2,3,8,0,0,NA,2020
1,Brad Marchand,32,LW,37,19,29,48,15,36,13,3,3,3,15,12,2,92,20.7,709,19:10:00,4.9,1.6,6.5,9,47,7,15,31.8,2021
2,Patrice Bergeron,35,C,39,16,19,35,13,12,8,6,2,1,12,6,1,132,12.1,725,18:36:00,3.2,1.6,4.8,28,39,529,315,62.7,2021
3,David Pastrnak,24,RW,32,16,16,32,1,18,10,6,0,2,10,6,0,129,12.4,624,19:29:00,3.2,0.9,4.1,10,24,2,5,28.6,2021
4,David Krejci,34,C,35,2,21,23,0,12,0,2,0,0,12,9,0,54,3.7,610,17:25:00,0.9,0.9,1.7,16,18,205,168,55,2021
5,Craig Smith,31,C,38,8,14,22,9,14,6,2,0,3,13,1,0,89,9,565,14:52:00,1.5,1.2,2.7,7,50,8,10,44.4,2021
6,Charlie McAvoy,23,D,35,4,18,22,10,26,4,0,0,0,12,5,1,68,5.9,853,24:23:00,1.6,3.1,4.7,61,40,0,0,NA,2021
7,Nick Ritchie,25,LW,39,10,10,20,-10,26,5,5,0,1,6,4,0,93,10.8,629,16:08:00,1.3,0.5,1.8,12,71,0,4,0,2021
8,Charlie Coyle,28,C,38,5,9,14,-5,18,4,0,1,1,7,2,0,56,8.9,633,16:39:00,0.2,0.7,0.9,19,48,198,216,47.8,2021
9,Matt Grzelcyk,27,D,25,3,10,13,4,14,2,1,0,0,5,5,0,59,5.1,489,19:33:00,1,1.6,2.7,24,11,0,0,NA,2021
10,Jake Debrusk,24,LW,26,4,5,9,-1,2,2,2,0,1,4,1,0,52,7.7,395,15:12:00,0.2,0.5,0.8,12,26,5,7,41.7,2021
11,Jakub Zboril,23,D,37,0,8,8,-3,14,0,0,0,0,6,2,0,30,0,653,17:40:00,0,1.5,1.5,28,57,0,0,NA,2021
12,Trent Frederic,22,C,36,4,1,5,-5,55,4,0,0,3,1,0,0,41,9.8,410,11:23:00,-0.2,0.4,0.2,13,50,31,30,50.8,2021
13,Anders Bjork,24,LW,30,2,3,5,-8,10,2,0,0,0,3,0,0,22,9.1,369,12:18:00,-0.3,0.2,-0.1,9,37,0,1,0,2021
14,Chris Wagner,29,C,29,2,3,5,-9,24,1,0,1,0,3,0,0,37,5.4,332,11:27:00,-0.2,0.1,-0.1,16,49,38,34,52.8,2021
15,Jeremy Lauzon,23,D,25,1,4,5,1,33,1,0,0,0,3,0,1,34,2.9,470,18:48:00,0,1.3,1.4,31,56,0,0,NA,2021
16,Connor Clifton,25,D,32,0,5,5,-1,19,0,0,0,0,4,0,1,31,0,583,18:12:00,-0.2,1.5,1.3,39,84,0,0,NA,2021
17,Sean Kuraly,28,C,31,2,2,4,-11,12,2,0,0,2,1,0,1,53,3.8,426,13:45:00,-0.6,0.2,-0.4,14,63,145,103,58.5,2021
18,Brandon Carlo,24,D,23,2,1,3,1,10,2,0,0,1,1,0,0,31,6.5,425,18:29:00,0,1.2,1.2,33,32,0,0,NA,2021
19,Jack Studnicka,21,C,19,1,2,3,-3,0,1,0,0,0,2,0,0,25,4,239,12:33:00,-0.3,0.2,0,8,7,43,50,46.2,2021
20,Karson Kuhlman,25,C,15,2,0,2,-4,0,2,0,0,0,0,0,0,23,8.7,152,10:06:00,0,0.1,0,3,19,1,2,33.3,2021
21,Kevan Miller,33,D,18,0,2,2,0,13,0,0,0,0,2,0,0,14,0,348,19:20:00,-0.2,0.9,0.7,21,39,0,0,NA,2021
22,John Moore,30,D,5,0,2,2,-3,2,0,0,0,0,1,1,0,8,0,105,20:59:00,0.1,0,0.1,6,9,0,0,NA,2021
23,Urho Vaakanainen,22,D,8,0,2,2,-2,2,0,0,0,0,2,0,0,13,0,149,18:38:00,0,0.2,0.3,17,3,0,0,NA,2021
24,Anton Blidh,25,LW,8,1,0,1,-4,6,1,0,0,0,0,0,0,9,11.1,82,10:16:00,0,0,-0.1,4,22,0,2,0,2021
25,Steven Kampfer,32,D,13,1,0,1,-1,2,0,1,0,0,0,0,0,21,4.8,223,17:09:00,-0.1,0.5,0.4,15,14,0,0,NA,2021
26,Greg McKegg,28,C,4,1,0,1,-2,2,1,0,0,0,0,0,0,4,25,36,09:01:00,0.1,0,0.1,1,7,17,9,65.4,2021
27,Jack Ahcan,23,D,2,0,0,0,-3,0,0,0,0,0,0,0,0,4,0,39,19:40:00,0,-0.1,-0.2,3,2,0,0,NA,2021
28,Jaroslav Halak,35,G,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1010,59:25:00,0,0,2.8,0,0,0,0,NA,2021
29,Ondrej Kase,25,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19,09:21:00,-0.1,0,0,0,0,0,0,NA,2021
30,Par Lindholm,29,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,13,12:55:00,0,0,0,0,0,4,1,80,2021
31,Tuukka Rask,33,G,15,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,874,58:14:00,0,0,2.2,0,0,0,0,NA,2021
32,Zachary Senyshyn,23,RW,7,0,0,0,-1,2,0,0,0,0,0,0,0,9,0,68,09:47:00,-0.2,0.1,-0.1,0,11,0,0,NA,2021
33,Oskar Steen,22,C,2,0,0,0,0,2,0,0,0,0,0,0,0,5,0,23,11:37:00,-0.1,0,0,0,5,0,0,NA,2021
34,Jeremy Swayman,22,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,179,59:33:00,0,0,0.8,0,0,0,0,NA,2021
35,Jarred Tinordi,28,D,11,0,0,0,-6,5,0,0,0,0,0,0,0,13,0,190,17:14:00,-0.2,0,-0.2,11,34,0,0,NA,2021
36,Daniel Vladari,23,G,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,300,60:01:00,0,0,0.5,0,0,0,0,NA,2021
